"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","ACMC","ACMC_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSC","ACSC_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-01",,,,,,,,,,,,,,,,,,,"0.00","T,,0,1800","0.0","T,,0","0.0",",,0",,,"45",",,0","32",",,0","38",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-02",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"53",",,0","33",",,0","42",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-03",,,,,,,,,,,,,,,,,,,"0.14",",,0,1800","0.0","P,,0","0.0","P,,0",,,"74",",,0","28",",,0","60",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-04",,,,,,,,,,,,,,,,,,,"0.20",",,0,1800","0.0","P,,0","0.0","P,,0",,,"62",",,0","37",",,0","37",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-05",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"45",",,0","17",",,0","44",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-06",,,,,,,,,,,,,,,,,,,"0.04",",,0,1800","0.0","P,,0","0.0","P,,0",,,"72",",,0","31",",,0","64",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-07",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"67",",,0","36",",,0","56",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-08",,,,,,,,,,,,,,,,,,,"0.30",",,0,1800","0.0","P,,0","0.0","P,,0",,,"71",",,0","44",",,0","59",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-09",,,,,,,,,,,,,,,,,,,"0.23",",,0,1800","0.0","P,,0","0.0","P,,0",,,"60",",,0","38",",,0","39",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-10",,,,,,,,,,,,,,,,,,,"0.43",",,0,1800","0.0","P,,0","0.0","P,,0",,,"48",",,0","36",",,0","46",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-11",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"83",",,0","42",",,0","71",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-12",,,,,,,,,,,,,,,,,,,"0.58",",,0,1800","0.0","P,,0","0.0","P,,0",,,"75",",,0","48",",,0","61",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-13",,,,,,,,,,,,,,,,,,,"0.01",",,0,1800","0.0","P,,0","0.0","P,,0",,,"61",",,0","40",",,0","51",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-14",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"54",",,0","35",",,0","51",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-15",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"62",",,0","29",",,0","59",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-16",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"71",",,0","46",",,0","69",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-17",,,,,,,,,,,,,,,,,,,"0.03",",,0,1800","0.0","P,,0","0.0","P,,0",,,"72",",,0","49",",,0","72",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-18",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"81",",,0","58",",,0","76",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-19",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"76",",,0","54",",,0","58",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-20",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"60",",,0","42",",,0","60",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-21",,,,,,,,,,,,,,,,,,,"0.99",",,0,1800","0.0","P,,0","0.0","P,,0",,,"73",",,0","57",",,0","71",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-22",,,,,,,,,,,,,,,,,,,"0.14",",,0,1800","0.0","P,,0","0.0","P,,0",,,"71",",,0","46",",,0","48",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-23",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"51",",,0","34",",,0","39",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-24",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"58",",,0","34",",,0","48",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-25",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"57",",,0","32",",,0","56",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-26",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"70",",,0","32",",,0","60",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-27",,,,,,,,,,,,,,,,,,,"0.00","T,,0,1800","0.0","P,,0","0.0","P,,0",,,"64",",,0","45",",,0","47",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-28",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"70",",,0","44",",,0","68",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-29",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"69",",,0","36",",,0","61",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-04-30",,,,,,,,,,,,,,,,,,,"0.35",",,0,1800","0.0","P,,0","0.0","P,,0",,,"63",",,0","42",",,0","48",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-01",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"57",",,0","35",",,0","51",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-02",,,,,,,,,,,,,,,,,,,"0.47",",,0,1800","0.0","P,,0","0.0","P,,0",,,"56",",,0","38",",,0","51",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-03",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"64",",,0","34",",,0","61",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-04",,,,,,,,,,,,,,,,,,,"0.03",",,0,1800","0.0","P,,0","0.0","P,,0",,,"62",",,0","49",",,0","56",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-05",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"58",",,0","49",",,0","58",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-06",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"65",",,0","39",",,0","62",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-07",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"73",",,0","39",",,0","69",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-08",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"69",",,0","42",",,0","60",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-09",,,,,,,,,,,,,,,,,,,"1.44",",,0,1800","0.0","P,,0","0.0","P,,0",,,"66",",,0","52",",,0","60",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-10",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"76",",,0","51",",,0","69",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-11",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"70",",,0","52",",,0","58",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-12",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"69",",,0","43",",,0","65",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-13",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"71",",,0","44",",,0","64",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-14",,,,,,,,,,,,,,,,,,,"0.89",",,0,1800","0.0","P,,0","0.0","P,,0",,,"82",",,0","62",",,0","80",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-15",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"80",",,0","50",",,0","72",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-16",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"73",",,0","46",",,0","73",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-17",,,,,,,,,,,,,,,,,,,"0.58",",,0,1800","0.0","P,,0","0.0","P,,0",,,"76",",,0","59",",,0","71",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-18",,,,,,,,,,,,,,,,,,,"1.68",",,0,1800","0.0","P,,0","0.0","P,,0",,,"71",",,0","53",",,0","53",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-19",,,,,,,,,,,,,,,,,,,"0.56",",,0,1800","0.0","P,,0","0.0","P,,0",,,"69",",,0","47",",,0","68",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-20",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"73",",,0","45",",,0","69",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-21",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"73",",,0","58",",,0","67",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-22",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"73",",,0","43",",,0","72",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-23",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"81",",,0","46",",,0","80",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-24",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"84",",,0","64",",,0","68",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-25",,,,,,,,,,,,,,,,,,,"0.89",",,0,1800","0.0","P,,0","0.0","P,,0",,,"70",",,0","57",",,0","62",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-26",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"71",",,0","55",",,0","67",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-27",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"73",",,0","53",",,0","60",",I,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-28",,,,,,,,,,,,,,,,,,,"0.41",",,0,1800","0.0","P,,0","0.0","P,,0",,,"78",",,0","64",",I,0","76",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-29",,,,,,,,,,,,,,,,,,,"0.21",",,0,1800","0.0","P,,0","0.0","P,,0",,,"77",",,0","62",",,0","62",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-30",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"68",",,0","53",",,0","68",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-05-31",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"76",",,0","47",",,0","75",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-01",,,,,,,,,,,,,,,,,,,"0.55",",,0,1800","0.0","P,,0","0.0","P,,0",,,"76",",,0","60",",,0","66",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-02",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"78",",,0","64",",,0","75",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-03",,,,,,,,,,,,,,,,,,,"0.14",",,0,1800","0.0","P,,0","0.0","P,,0",,,"76",",,0","62",",,0","72",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-04",,,,,,,,,,,,,,,,,,,"0.03",",,0,1800","0.0","P,,0","0.0","P,,0",,,"75",",,0","60",",,0","73",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-05",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"83",",,0","56",",,0","81",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-06",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"83",",,0","63",",,0","80",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-07",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"84",",,0","64",",,0","76",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-08",,,,,,,,,,,,,,,,,,,"0.03",",,0,1800","0.0","P,,0","0.0","P,,0",,,"81",",,0","65",",,0","69",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-09",,,,,,,,,,,,,,,,,,,"0.00","P,,0,1800","0.0","P,,0","0.0","P,,0",,,"82",",,0","62",",,0","79",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-10",,,,,,,,,,,,,,,,,,,"0.97",",,0,1800","0.0","P,,0","0.0","P,,0",,,"86",",,0","73",",,0","73",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00331783","COLUMBUS VLY CROSSING, OH US","39.9047","-82.9199","231.6","1995-06-11",,,,,,,,,,,,,,,,,,,"0.03",",,0,1800","0.0","P,,0","0.0","P,,0",,,"77",",,0","67",",,0","67",",,0,1800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
