"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-08","   90",",,X","   90",",,X",,,,,,,,," 1506",",,X","0.31",",,0,2400","   18",",,X","0.0",",,0,","0.0",",,0,",,,"58",",,0","34",",,0",,,"  126",",,X",,,"  270","W,,X","  270","W,,X",,,,,"36.7",",,X","29.1",",,X","    1",",,X","    1",",,X","    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-09","   60",",,X","   70",",,X",,,,,,,,," 1524",",,X","0.00","T,,0,2400","   68",",,X","0.0",",,0,","0.0",",,0,",,,"45",",,0","31",",,0",,,"  474",",,X",,,"  225","W,,X","  225","W,,X",,,,,"21.9",",,X","17.0",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-10","   80",",,X","  100",",,X",,,,,,,,," 2042",",,X","0.11",",,0,2400","   33",",,X","0.0",",,0,","0.0",",,0,",,,"55",",,0","29",",,0",,,"  228",",,X",,,"  270","W,,X","  270","W,,X",,,,,"41.4",",,X","31.1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-11","   40",",,X","   50",",,X",,,,,,,,," 0000",",,X","0.00","T,,0,2400","   83",",,X","0.0","T,,0,","0.0","T,,0,",,,"36",",,0","23",",,0",,,"  582",",,X",,,"  315","W,,X","  315","W,,X",,,,,"38.0",",,X","27.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-12","   80",",,X","  100",",,X",,,,,,,,," 2254",",,X","0.00","T,,0,2400","   71",",,X","0.0","T,,0,","0.0",",,0,",,,"34",",,0","17",",,0",,,"  504",",,X",,,"   45","W,,X","   90","W,,X",,,,,"25.3",",,X","17.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-13","  100",",,X","  100",",,X",,,,,,,,," 2000",",,X","0.22",",,0,2400","    0",",,X","0.4",",,0,","0.0","T,,0,",,,"41",",,0","28",",,0",,,"    0",",,X",,,"  270","W,,X","  270","W,,X",,,,,"28.9",",,X","19.9",",,X","    1",",,X",,,,,,,,,"    1",",,0",,,,,,,,,,,,,"    1",",,X",,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-14","   70",",,X","   90",",,X",,,,,,,,," 0324",",,X","0.00","T,,0,2400","   29",",,X","0.0","T,,0,","0.0","T,,0,",,,"38",",,0","29",",,0",,,"  204",",,X",,,"  270","W,,X","  270","W,,X",,,,,"31.1",",,X","25.1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-15","   20",",,X","   20",",,X",,,,,,,,," 1506",",,X","0.00",",,0,2400","   98",",,X","0.0",",,0,","0.0",",,0,",,,"56",",,0","24",",,0",,,"  702",",,X",,,"  225","W,,X","  180","W,,X",,,,,"20.8",",,X","13.0",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-16","   80",",,X","   90",",,X",,,,,,,,," 2130",",,X","0.00","T,,0,2400","   19",",,X","0.0",",,0,","0.0",",,0,",,,"66",",,0","38",",,0",,,"  138",",,X",,,"  180","W,,X","  180","W,,X",,,,,"33.3",",,X","23.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-17","  100",",,X","  100",",,X",,,,,,,,," 2330",",,X","0.51",",,0,2400","    0",",,X","0.3",",,0,","0.0",",,0,",,,"57",",,0","34",",,0",,,"    0",",,X",,,"  315","W,,X","  315","W,,X",,,,,"30.0",",,X","17.0",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-18","   20",",,X","   20",",,X",,,,,,,,," 0012",",,X","0.00","T,,0,2400","   90",",,X","0.0","T,,0,","0.0","T,,0,",,,"44",",,0","29",",,0",,,"  648",",,X",,,"  315","W,,X","  315","W,,X",,,,,"25.3",",,X","16.1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-19","   60",",,X","   90",",,X",,,,,,,,," 1618",",,X","0.00",",,0,2400","   66",",,X","0.0",",,0,","0.0",",,0,",,,"58",",,0","27",",,0",,,"  480",",,X",,,"  225","W,,X","  180","W,,X",,,,,"23.0",",,X","19.0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-20","   90",",,X","  100",",,X",,,,,,,,," 1212",",,X","0.05",",,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"57",",,0","43",",,0",,,"    0",",,X",,,"  180","W,,X","  180","W,,X",,,,,"20.8",",,X","17.0",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-21","   80",",,X","   90",",,X",,,,,,,,," 0630",",,X","0.59",",,0,2400","   15",",,X","0.0",",,0,","0.0",",,0,",,,"55",",,0","34",",,0",,,"  108",",,X",,,"  270","W,,X","  315","W,,X",,,,,"48.3",",,X","40.0",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-22","   20",",,X","   30",",,X",,,,,,,,," 1336",",,X","0.00",",,0,2400","   98",",,X","0.0",",,0,","0.0",",,0,",,,"45",",,0","31",",,0",,,"  720",",,X",,,"  270","W,,X","  270","W,,X",,,,,"23.0",",,X","14.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-23","   70",",,X","   90",",,X",,,,,,,,," 1212",",,X","0.00",",,0,2400","   70",",,X","0.0",",,0,","0.0",",,0,",,,"54",",,0","27",",,0",,,"  510",",,X",,,"  135","W,,X","   90","W,,X",,,,,"17.2",",,X","12.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-24","  100",",,X","  100",",,X",,,,,,,,," 2036",",,X","0.25",",,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"50",",,0","40",",,0",,,"    0",",,X",,,"  315","W,,X","  315","W,,X",,,,,"23.0",",,X","16.1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-25","  100",",,X","  100",",,X",,,,,,,,," 0306",",,X","0.00","T,,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"40",",,0","34",",,0",,,"    0",",,X",,,"  315","W,,X","  315","W,,X",,,,,"21.9",",,X","17.0",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-26","   80",",,X","  100",",,X",,,,,,,,," 1500",",,X","0.00","T,,0,2400","    2",",,X","0.0","T,,0,","0.0",",,0,",,,"40",",,0","30",",,0",,,"   12",",,X",,,"  360","W,,X","   45","W,,X",,,,,"12.8",",,X","8.1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-27","   30",",,X","   20",",,X",,,,,,,,," 1324",",,X","0.00",",,0,2400","   83",",,X","0.0",",,0,","0.0",",,0,",,,"58",",,0","26",",,0",,,"  618",",,X",,,"   90","W,,X","   90","W,,X",,,,,"19.5",",,X","8.9",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-28","  100",",,X","  100",",,X",,,,,,,,," 1824",",,X","0.49",",,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"54",",,0","41",",,0",,,"    0",",,X",,,"  135","W,,X","  135","W,,X",,,,,"24.2",",,X","17.0",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-29","  100",",,X","  100",",,X",,,,,,,,," 0930",",,X","0.00","T,,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"51",",,0","40",",,0",,,"    0",",,X",,,"  270","W,,X","  225","W,,X",,,,,"23.0",",,X","16.1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-30","   90",",,X","  100",",,X",,,,,,,,," 1224",",,X","0.41",",,0,2400","    6",",,X","0.0",",,0,","0.0",",,0,",,,"53",",,0","39",",,0",,,"   48",",,X",,,"   45","W,,X","  135","W,,X",,,,,"25.3",",,X","17.9",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-03-31","   90",",,X","  100",",,X",,,,,,,,," 0900",",,X","0.03",",,0,2400","    7",",,X","0.0",",,0,","0.0",",,0,",,,"54",",,0","45",",,0",,,"   54",",,X",,,"  225","W,,X","  225","W,,X",,,,,"21.9",",,X","16.1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-01","  100",",,X","  100",",,X",,,,,,,,," 0906",",,X","0.00",",,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"50",",,0","41",",,0",,,"    0",",,X",,,"  180","W,,X","  180","W,,X",,,,,"16.1",",,X","10.1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-02","   40",",,X","   60",",,X",,,,,,,,," 1742",",,X","0.00",",,0,2400","   50",",,X","0.0",",,0,","0.0",",,0,",,,"63",",,0","35",",,0",,,"  384",",,X",,,"  360","W,,X","  360","W,,X",,,,,"20.8",",,X","15.0",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-03","   70",",,X","  100",",,X",,,,,,,,," 2300",",,X","0.13",",,0,2400","   37",",,X","0.0",",,0,","0.0",",,0,",,,"65",",,0","41",",,0",,,"  282",",,X",,,"  315","W,,X","  270","W,,X",,,,,"31.1",",,X","21.9",",,X",,,,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-04","   90",",,X","  100",",,X",,,,,,,,," 1306",",,X","0.00","T,,0,2400","    0",",,X","0.0",",,0,","0.0",",,0,",,,"52",",,0","38",",,0",,,"    0",",,X",,,"  225","W,,X","  225","W,,X",,,,,"40.3",",,X","33.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-05","    0",",,X","    0",",,X",,,,,,,,," 1336",",,X","0.00",",,0,2400","  100",",,X","0.0",",,0,","0.0",",,0,",,,"58",",,0","33",",,0",,,"  768",",,X",,,"  225","W,,X","  270","W,,X",,,,,"28.9",",,X","23.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-06","   40",",,X","   70",",,X",,,,,,,,," 1212",",,X","0.00",",,0,2400","   85",",,X","0.0",",,0,","0.0",",,0,",,,"64",",,0","36",",,0",,,"  654",",,X",,,"  225","W,,X","  180","W,,X",,,,,"28.9",",,X","16.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-07","   80",",,X","   90",",,X",,,,,,,,," 1312",",,X","0.01",",,0,2400","    7",",,X","0.0",",,0,","0.0",",,0,",,,"68",",,0","45",",,0",,,"   54",",,X",,,"  135","W,,X","  135","W,,X",,,,,"30.0",",,X","23.0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-08","   80",",,X","   90",",,X",,,,,,,,," 1718",",,X","0.36",",,0,2400","    9",",,X","0.0",",,0,","0.0",",,0,",,,"66",",,0","48",",,0",,,"   72",",,X",,,"  270","W,,X","  225","W,,X",,,,,"38.0",",,X","29.1",",,X",,,,,"    1",",,0",,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-09","  100",",,X","  100",",,X",,,,,,,,," 1800",",,X","0.10",",,0,2400","    6",",,X","0.0",",,0,","0.0",",,0,",,,"57",",,0","40",",,0",,,"   48",",,X",,,"  225","W,,X","  225","W,,X",,,,,"38.0",",,X","28.0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-10","   90",",,X","  100",",,X",,,,,,,,," 1230",",,X","0.07",",,0,2400","    5",",,X","0.0",",,0,","0.0",",,0,",,,"47",",,0","37",",,0",,,"   42",",,X",,,"  225","W,,X","  225","W,,X",,,,,"27.5",",,X","23.9",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-11","   50",",,X","   60",",,X",,,,,,,,," 1930",",,X","0.00","T,,0,2400","   64",",,X","0.0",",,0,","0.0",",,0,",,,"63",",,0","33",",,0",,,"  504",",,X",,,"  270","W,,X","  270","W,,X",,,,,"34.4",",,X","23.9",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-12","   80",",,X","  100",",,X",,,,,,,,," 1406",",,X","0.25",",,0,2400","    9",",,X","0.0",",,0,","0.0",",,0,",,,"55",",,0","39",",,0",,,"   66",",,X",,,"  270","W,,X","  315","W,,X",,,,,"24.2",",,X","16.1",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-13","   80",",,X","  100",",,X",,,,,,,,," 2300",",,X","0.14",",,0,2400","   10",",,X","0.0",",,0,","0.0",",,0,",,,"45",",,0","34",",,0",,,"   84",",,X",,,"   45","W,,X","   45","W,,X",,,,,"23.0",",,X","15.0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-14","   90",",,X","   90",",,X",,,,,,,,," 1630",",,X","0.44",",,0,2400","   17",",,X","0.0","T,,0,","0.0",",,0,",,,"55",",,0","39",",,0",,,"  138",",,X",,,"  225","W,,X","  225","W,,X",,,,,"46.1",",,X","32.0",",,X","    1",",,X",,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-15","  100",",,X","  100",",,X",,,,,,,,," 1024",",,X","0.03",",,0,2400","    1",",,X","0.0","T,,0,","0.0",",,0,",,,"44",",,0","35",",,0",,,"    6",",,X",,,"  180","W,,X","  225","W,,X",,,,,"32.2",",,X","23.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,"    1",",,X",,,"    1",",,X"
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-16","   70",",,X","   60",",,X",,,,,,,,," 0936",",,X","0.00",",,0,2400","   77",",,X","0.0",",,0,","0.0",",,0,",,,"47",",,0","33",",,0",,,"  612",",,X",,,"  315","W,,X","  315","W,,X",,,,,"24.2",",,X","17.0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-17","   40",",,X","   50",",,X",,,,,,,,," 1742",",,X","0.00",",,0,2400","   94",",,X","0.0",",,0,","0.0",",,0,",,,"57",",,0","28",",,0",,,"  756",",,X",,,"  225","W,,X","   90","W,,X",,,,,"18.3",",,X","8.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-18","   10",",,X","   20",",,X",,,,,,,,," 1548",",,X","0.00",",,0,2400","   99",",,X","0.0",",,0,","0.0",",,0,",,,"68",",,0","35",",,0",,,"  798",",,X",,,"  270","W,,X","  315","W,,X",,,,,"17.2",",,X","12.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-19","   30",",,X","   20",",,X",,,,,,,,," 1754",",,X","0.00",",,0,2400","   85",",,X","0.0",",,0,","0.0",",,0,",,,"73",",,0","40",",,0",,,"  684",",,X",,,"  180","W,,X","  180","W,,X",,,,,"19.5",",,X","12.1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-20","   50",",,X","   50",",,X",,,,,,,,," 1854",",,X","0.06",",,0,2400","   70",",,X","0.0",",,0,","0.0",",,0,",,,"75",",,0","45",",,0",,,"  564",",,X",,,"  315","W,,X","  360","W,,X",,,,,"33.3",",,X","23.9",",,X",,,,,"    1",",,0",,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-21","   10",",,X","   20",",,X",,,,,,,,," 1648",",,X","0.00",",,0,2400","  100",",,X","0.0",",,0,","0.0",",,0,",,,"70",",,0","45",",,0",,,"  810",",,X",,,"  315","W,,X","  315","W,,X",,,,,"20.8",",,X","13.0",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-22","   20",",,X","   20",",,X",,,,,,,,," 1406",",,X","0.00",",,0,2400","   82",",,X","0.0",",,0,","0.0",",,0,",,,"81",",,0","41",",,0",,,"  666",",,X",,,"  225","W,,X","  225","W,,X",,,,,"28.9",",,X","19.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-23","   50",",,X","   50",",,X",,,,,,,,," 0830",",,X","0.00",",,0,2400","   78",",,X","0.0",",,0,","0.0",",,0,",,,"70",",,0","49",",,0",,,"  636",",,X",,,"  315","W,,X","  315","W,,X",,,,,"28.9",",,X","23.9",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-24","   40",",,X","   30",",,X",,,,,,,,," 1830",",,X","0.00",",,0,2400","   86",",,X","0.0",",,0,","0.0",",,0,",,,"66",",,0","39",",,0",,,"  702",",,X",,,"  315","W,,X","  315","W,,X",,,,,"32.2",",,X","27.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-25","   80",",,X","   90",",,X",,,,,,,,," 0142",",,X","0.00",",,0,2400","    8",",,X","0.0",",,0,","0.0",",,0,",,,"51",",,0","39",",,0",,,"   66",",,X",,,"  315","W,,X","  315","W,,X",,,,,"23.0",",,X","17.0",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-26","   80",",,X","   90",",,X",,,,,,,,," 1118",",,X","0.00",",,0,2400","   16",",,X","0.0",",,0,","0.0",",,0,",,,"58",",,0","35",",,0",,,"  126",",,X",,,"   45","W,,X","   45","W,,X",,,,,"19.5",",,X","14.1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-27","   80",",,X","   90",",,X",,,,,,,,," 1100",",,X","0.00","T,,0,2400","   10",",,X","0.0",",,0,","0.0",",,0,",,,"56",",,0","40",",,0",,,"   84",",,X",,,"  315","W,,X","  315","W,,X",,,,,"25.3",",,X","17.0",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-28","   80",",,X","   90",",,X",,,,,,,,," 1054",",,X","0.00","T,,0,2400","   26",",,X","0.0",",,0,","0.0",",,0,",,,"55",",,0","41",",,0",,,"  216",",,X",,,"  225","W,,X","  180","W,,X",,,,,"19.5",",,X","13.0",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-29","  100",",,X","   90",",,X",,,,,,,,," 1612",",,X","0.00","T,,0,2400","   17",",,X","0.0",",,0,","0.0",",,0,",,,"60",",,0","41",",,0",,,"  138",",,X",,,"  315","W,,X","  315","W,,X",,,,,"17.2",",,X","12.1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-04-30","   70",",,X","   60",",,X",,,,,,,,," 1648",",,X","0.00",",,0,2400","   42",",,X","0.0",",,0,","0.0",",,0,",,,"63",",,0","43",",,0",,,"  348",",,X",,,"  315","W,,X","  315","W,,X",,,,,"20.8",",,X","14.1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-05-01","   40",",,X","   50",",,X",,,,,,,,," 1312",",,X","0.00",",,0,2400","   65",",,X","0.0",",,0,","0.0",",,0,",,,"69",",,0","41",",,0",,,"  540",",,X",,,"  315","W,,X","  315","W,,X",,,,,"17.2",",,X","10.1",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-05-02","   60",",,X","   60",",,X",,,,,,,,," 1342",",,X","0.00",",,0,2400","   39",",,X","0.0",",,0,","0.0",",,0,",,,"68",",,0","42",",,0",,,"  330",",,X",,,"  315","W,,X","  315","W,,X",,,,,"16.1",",,X","11.0",",,X","    1",",,X",,,,,,,,,,,,,"    1",",,X",,,,,,,,,,,,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-05-03","   20",",,X","   30",",,X",,,,,,,,," 1518",",,X","0.00","T,,0,2400","   71",",,X","0.0",",,0,","0.0",",,0,",,,"76",",,0","43",",,0",,,"  594",",,X",,,"  315","W,,X","  315","W,,X",,,,,"18.3",",,X","10.1",",,X",,,,,,,,,,,,,,,"    1",",,X",,,,,,,,,"    1",",,X",,,,
"USW00014821","JOHN GLENN INTERNATIONAL AIRPORT, OH US","39.99068","-82.87703","246.8","1980-05-04","    0",",,X","    0",",,X",,,,,,,,," 1536",",,X","0.00",",,0,2400","  100",",,X","0.0",",,0,","0.0",",,0,",,,"81",",,0","47",",,0",,,"  840",",,X",,,"  360","W,,X","   45","W,,X",,,,,"19.5",",,X","14.1",",,X",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
